user_id,cluster,rating
251,63,4.804428267094549
251,115,2.406217102109298
251,12,4.810242928203907
251,98,1.3332906975681698
251,45,1.174269382396166
251,53,4.397843600035648
251,96,2.5798560525938985
251,13,4.806699284408323
251,66,1.8885239927656885
251,104,1.781173405365926
251,89,2.7201581232345124
251,39,2.8496077527629695
251,100,4.406918085540082
251,36,4.210156572632707
252,2,1.7175072378802612
252,66,4.334405836468132
252,76,1.6098911134852845
252,75,4.2942579015648725
252,48,2.0743660651253566
252,10,4.702330677009613
252,123,1.781173405365926
252,5,4.493614123724182
252,108,1.4180645577075226
252,67,4.573910614359699
252,18,3.7609878886031933
252,83,3.492012582090839
252,47,3.1377047901283555
252,32,2.928131871341249
252,96,3.0912188822805087
252,72,1.2755355273727682
252,21,1.1919452491533948
252,60,1.4376910001602532
252,74,1.148954734284283
252,9,1.837357228210792
252,69,3.7458816949135803
252,107,1.1544284104285158
252,13,4.396121729472693
252,91,1.6279228601734368
252,39,1.8494678102224777
252,111,3.0799380329171777
252,42,3.76011467322395
252,16,4.864973566467283
252,29,4.110018098539961
252,11,1.1354023199124734
252,26,1.2234617320349654
252,23,3.382936322385835
252,110,4.171530257701092
252,45,1.8820766852391282
252,65,3.0765286109348016
252,15,1.8806594656414064
252,116,1.6711510815389627
252,103,4.337766605164574
252,105,1.5869273975090823
252,120,4.951476522004713
253,83,1.0581175178273767
253,45,4.403921861713048
253,7,4.251285050800312
253,108,1.8517127723205502
253,56,1.8342588045448731
253,113,2.8841748719806497
253,50,1.24662273672915
253,105,3.640894416816395
253,8,1.00972010189057
253,4,2.582241402612747
253,98,1.2067102444567235
253,65,3.1564900223497645
253,87,1.4512774992459994
253,110,1.770414268488624
253,77,3.0799380329171777
253,54,1.599314503359643
253,12,2.694042178553783
253,41,1.423050609779712
253,69,1.7664146093404716
253,57,4.572170522913735
253,46,3.0046563673428506
253,91,2.2705544279919807
253,35,1.7964484184208045
253,40,4.0666975552683855
253,68,1.599314503359643
253,3,3.2452568532685384
253,100,1.0552810855176316
253,84,2.875947676372718
253,75,3.2084232477979016
253,80,1.9240918905390507
253,6,2.2702226076478453
253,9,1.1004052711283059
253,116,2.008874877293752
253,17,2.0011217213533667
253,2,3.7981515719837096
253,27,3.215331584827063
253,111,2.1178407199861207
253,16,3.3554221767284567
253,115,4.028167078303695
253,118,3.572894529737924
253,31,4.193374318479026
253,10,3.818467019272004
253,29,3.4761064692380303
253,82,4.59349282411975
253,33,3.46055652538927
253,21,2.3834700193157548
253,122,2.3530746309756645
253,60,3.860265670313719
254,73,2.32264351179716
254,104,1.4644616588465649
254,65,2.934719272290404
254,6,3.1327665108860745
254,58,2.9994406728708647
254,34,1.3614277554011496
254,107,2.651096031749021
254,30,3.3886024643693458
254,68,4.229495052727853
254,115,3.3428459763441896
254,85,2.70885535989737
254,50,2.514220922343319
254,121,2.2702226076478453
254,71,2.289280389052956
254,60,2.117766621110969
254,49,3.69355958183545
254,78,1.9139692846751064
254,27,3.572894529737924
254,15,4.0948159998846005
254,103,2.2970438050566084
254,106,3.6854348188526114
254,98,2.581050438854792
254,95,1.8806594656414064
254,36,2.226363115693362
254,74,2.2286590171637353
254,14,3.7895561578041432
254,28,4.328500524042137
254,35,1.2676091737487205
254,124,3.204753743610399
254,45,2.6363811662100063
255,34,1.6098911134852845
255,69,2.6801943260046013
255,112,2.539699615870349
255,96,2.947626473239728
255,13,1.2029465175317013
255,72,3.5873086725283927
255,52,3.0537860771168717
255,3,1.289000060005717
255,64,1.7040885228578602
255,77,2.16444115036344
255,88,4.125721206907469
255,55,4.943228751860849
255,87,4.195425231862966
255,102,3.706070294001167
255,99,4.584844225087329
255,40,4.044453104959272
255,39,2.4776910781158215
255,70,1.7886210720013076
255,115,1.0030079614325018
255,100,2.2362258679935563
255,117,3.1493836669503574
255,118,4.319500543201588
255,63,4.551305951363062
255,80,1.9033613770608455
255,79,3.8052911862669117
255,104,4.570311255558349
255,19,2.787432788207233
255,47,4.881734608936382
255,107,1.7840255935133356
255,67,1.9532449460496317
255,94,3.3197209313787934
255,90,2.9646441428818466
255,15,2.684269650676355
255,33,1.7984495256107902
255,24,3.8526704955332356
255,101,4.653018167931172
255,56,3.466290125875691
255,54,2.5984499820465303
256,42,3.9683913473673966
256,6,1.256086116528869
256,45,4.051607373669139
256,78,3.3379463667168396
256,50,1.458591641581517
256,43,2.934719272290404
256,38,4.443559056028759
256,84,1.3627230006446789
256,3,1.7040885228578602
256,109,3.956441935992575
256,118,2.712458172579874
256,70,2.694042178553783
256,5,1.3427396477128832
256,27,1.9641725572353903
256,46,2.982954185052736
256,56,3.84556209942029
256,73,2.723066920047346
256,86,4.690671397572407
256,15,2.1901475767914316
256,76,3.0046563673428506
256,20,4.702330677009613
256,54,4.623794153981199
256,97,4.623794153981199
256,7,3.5127929487575673
256,10,4.125721206907469
256,116,4.803180273037516
256,23,1.934513876442053
256,30,4.124400264631749
256,28,2.947626473239728
256,17,2.9667348200888006
256,117,4.573910614359699
256,1,3.125803122768594
256,26,4.547354581584966
256,21,4.0948159998846005
257,115,4.312653272575822
257,5,3.215331584827063
257,93,3.021994006114688
257,63,4.687718975263176
257,58,3.422510647384993
257,19,1.7738792673784172
257,100,2.4059264333441654
257,27,3.5873086725283927
257,50,4.568147262521794
257,119,1.012829493409615
257,24,3.492012582090839
257,51,4.702330677009613
257,84,3.46055652538927
257,83,1.6659523088698993
257,32,2.581050438854792
257,13,3.089514439130629
257,121,3.946652377337677
257,102,4.581739115211949
257,67,1.500241764327709
257,34,1.8892069918674377
257,73,4.299180038181197
257,55,2.2326257253520394
257,113,2.7981489086401576
257,22,3.3082610769473177
257,45,2.442349379000225
257,109,1.5619223363804444
257,81,4.5530375895218
257,16,2.2215324506211296
257,36,3.9398202724631126
257,12,3.9399512533301335
257,101,2.582241402612747
257,64,1.1414169938944432
257,66,2.4063382584786135
257,17,4.521668055946275
257,103,2.397198711302467
258,23,4.155091213176275
258,110,2.2842544104195652
258,42,2.674662569030126
258,101,2.70885535989737
258,21,3.3554221767284567
258,38,4.155091213176275
258,72,1.340569499602661
258,1,1.3457803873703411
258,27,4.1509640219122925
258,112,1.7193405517038562
258,17,4.572170522913735
258,94,2.0154826708122107
258,84,1.8885239927656885
258,51,2.7863124694239745
258,56,1.675158550748392
258,91,2.0996021270780068
258,10,1.3375262085129722
258,113,1.7716917645149795
258,45,3.86464440926757
258,34,1.3702926515080853
258,98,3.2082057151741874
258,104,2.2702226076478453
258,49,1.2286885803100889
258,76,3.2102816700213532
258,8,4.217045182387357
258,30,4.4843362882780635
258,37,4.125721206907469
258,86,4.290609387841459
258,71,4.841356621412116
258,81,4.623794153981199
258,66,4.617928150102512
258,77,4.271848043916769
258,107,4.195425231862966
258,55,1.3332906975681698
258,83,4.51617386037792
258,109,2.3982764617723302
258,105,1.0979093553702368
258,60,3.4020115099517763
258,78,3.0492228995447466
258,120,2.674662569030126
258,106,2.7201581232345124
258,69,4.0376733183866325
259,88,4.652021286813967
259,99,1.6279228601734368
259,103,4.598612873094059
259,110,1.7193405517038562
259,114,1.4962807476186355
259,56,3.5685612425981788
259,26,1.3143529586077278
259,82,2.4304141000857498
259,117,2.2609538374674103
259,111,4.996793380239515
259,77,2.991523650258355
259,49,1.174269382396166
259,89,2.305362218733368
259,121,3.3815678206480193
259,38,2.6449742134408467
259,113,4.334405836468132
259,4,1.1372323704751057
259,63,3.004856735340945
259,66,3.373111308725497
259,36,1.9943756890757882
259,71,2.774881844684392
259,62,2.425220316392347
259,48,1.2793133796008087
259,53,1.9049867485638217
259,64,1.675158550748392
259,81,4.577285565126959
259,76,4.753662232258803
259,29,4.195425231862966
259,92,1.1909689324681763
259,16,2.3834700193157548
259,90,4.025430812338254
259,109,2.029369217309682
259,11,3.0912188822805087
259,119,2.1178407199861207
259,106,3.7609878886031933
259,35,3.917314787922273
259,3,1.3340156815264428
259,17,3.212237094682878
259,47,3.3815678206480193
259,50,1.9943756890757882
260,67,2.674662569030126
260,60,3.1768039474728704
260,97,4.6474141323840445
260,119,3.3514740156053433
260,107,1.3022537026530592
260,117,3.381747441731837
260,31,3.053048026437206
260,96,3.5036306236697863
260,59,2.140077717740679
260,71,4.570311255558349
260,114,3.7473128185635174
260,95,4.045420872417704
260,23,4.936925438248814
260,27,2.649517815900657
260,13,2.3730341682964426
260,123,2.9411268596584583
260,30,1.9508437390057778
260,36,4.6002501860395055
260,3,2.2215324506211296
260,32,3.4193696088536543
260,52,1.0541977511023979
260,1,2.8384921565374244
260,65,4.106293984877032
260,41,1.0034473250624316
260,103,3.818467019272004
260,102,3.5845418117374757
260,11,4.730815920348569
260,93,2.042860536223963
260,84,4.932306290516781
260,72,3.640894416816395
260,43,2.138745621523428
260,122,2.787432788207233
260,68,2.9758170032519247
260,121,2.138745621523428
260,16,1.6098911134852845
260,61,4.622849974471514
260,110,1.1319833198202764
260,14,1.851235884366218
260,5,4.647203997279998
260,124,2.051294276771099
260,40,3.9023623220164194
260,69,2.774881844684392
260,51,1.6711510815389627
261,113,2.5952337934418908
261,81,3.403539734678105
261,20,1.599314503359643
261,74,2.049138289542592
261,6,1.7941680644469842
261,86,4.36943335023341
261,112,2.2326257253520394
261,120,4.408631554721838
261,88,2.0986196349905826
261,31,1.1550169293753796
261,111,3.1377047901283555
261,103,2.9512600010910206
261,47,1.340569499602661
261,93,3.204753743610399
261,1,4.403921861713048
261,12,2.5490145815045064
261,105,3.7631909071042298
261,53,3.606563608262413
261,83,2.397198711302467
261,29,1.7716917645149795
261,89,2.694042178553783
261,50,2.2702226076478453
261,54,4.472831723443019
261,66,4.0948159998846005
261,15,4.6002501860395055
261,85,3.9146821497878164
261,98,4.251285050800312
261,25,1.7197619843611065
261,60,2.7708165334585546
261,122,1.1319833198202764
261,39,3.946652377337677
261,78,3.0090301835218587
261,52,2.4776910781158215
261,11,2.0996021270780068
261,71,4.1582082761017265
261,45,3.125803122768594
261,119,3.723494292846146
261,42,2.8802967515048596
261,19,4.251285050800312
261,82,2.051294276771099
261,16,4.637200397732595
261,118,4.6474141323840445
261,14,4.789103012041972
261,38,2.581050438854792
261,2,4.393847997791447
262,24,2.774881844684392
262,60,2.597274888067279
262,115,1.069236718642666
262,112,1.5918893425869411
262,69,4.988906977850595
262,107,1.7847344970705672
262,30,3.1768039474728704
262,31,4.009828386375762
262,79,2.829881161935589
262,55,2.9817165147801563
262,32,4.171530257701092
262,70,4.34874901568581
262,4,3.400950523494651
262,76,2.1636946274964695
262,38,4.671903216490959
262,6,4.319500543201588
262,43,4.271848043916769
262,59,2.9222997174732748
262,83,1.1919452491533948
262,52,1.6770440678909062
262,108,1.2234617320349654
262,106,2.9994406728708647
262,37,3.2880653758849108
262,58,1.7040885228578602
262,111,3.2084232477979016
262,56,4.921965824585209
262,88,1.9240918905390507
262,100,4.4909508527019515
262,102,2.320868735474223
262,105,4.913039590368351
262,57,1.340569499602661
262,41,3.488649364046369
262,89,3.236630241057299
262,120,4.1216287326726695
262,16,4.52362182566474
262,67,1.710419444943804
262,121,4.888612356685863
262,49,1.7941680644469842
262,18,4.971454027380421
262,63,2.5984499820465303
262,48,3.0090301835218587
262,15,1.3457803873703411
262,7,3.4519824892024933
262,85,1.8341692280073425
262,122,4.263488556597135
262,72,4.658853128835066
262,91,3.3886024643693458
262,50,3.2880653758849108
262,84,4.843660216001947
263,79,3.0912188822805087
263,6,2.305362218733368
263,41,3.482057163451209
263,9,2.2561119791590665
263,35,3.956441935992575
263,1,3.1161694112400924
263,67,1.6908220407601333
263,69,2.3640879489088342
263,39,1.8342659707099465
263,5,3.55449563395634
263,29,2.694042178553783
263,94,1.5464946529527852
263,81,1.2900972956620893
263,14,3.1564900223497645
263,26,1.950308414407603
263,122,4.7873752376732845
263,117,4.386597415947319
263,33,1.0554500973307026
263,87,3.69355958183545
263,15,1.8517114486255966
263,12,3.0122439331210478
263,91,4.551305951363062
263,90,2.187101253136464
263,116,4.2876203623309745
263,97,1.3375262085129722
263,68,4.936925438248814
263,121,3.125803122768594
263,45,4.717123150435797
263,72,3.653798152169365
263,18,4.508848525340001
263,82,3.422510647384993
263,77,3.9441605190867177
263,22,4.488540998544789
263,36,3.837581206463689
263,62,1.9124868497993628
263,37,4.932306290516781
263,88,3.69355958183545
263,75,2.33201013917542
263,108,1.012829493409615
264,3,2.1019174008736314
264,123,3.400950523494651
264,47,4.753662232258803
264,80,3.901246291973184
264,35,2.7822370925267745
264,43,4.894382079472917
264,15,2.3168440780998223
264,39,1.0637833885112418
264,88,2.3530746309756645
264,26,2.952056134159739
264,62,3.382936322385835
264,98,1.7197619843611065
264,99,3.0765286109348016
264,112,1.1160665148118531
264,103,4.110256056426065
264,30,2.2278201920648337
264,29,4.682744447645408
264,38,4.803180273037516
264,97,1.9511661915682907
264,2,3.640894416816395
264,120,4.34874901568581
264,1,4.428011798612255
264,18,1.0865214228889042
264,78,1.3251377020268196
264,20,2.0636427570793887
264,22,1.1319833198202764
264,46,2.2655994223101077
264,10,2.2573893316618214
264,94,3.76011467322395
264,114,4.573910614359699
264,13,4.841356621412116
264,102,2.9446142289281236
264,42,4.700224049452364
264,79,1.0475716780810305
264,9,3.125606331660455
264,21,1.763116976209655
264,109,3.1726157767376892
264,64,4.179234230229176
265,96,2.70885535989737
265,58,4.462710527902608
265,111,2.4094791927722286
265,46,3.306015556347895
265,60,3.330539682994311
265,53,4.789103012041972
265,98,4.152191365973122
265,76,2.187101253136464
265,63,4.263488556597135
265,13,3.1726157767376892
265,10,4.696534371349072
265,105,3.4252491807216088
265,52,2.0208942535349674
265,95,3.3514740156053433
265,80,2.1322010011307775
265,36,2.9446142289281236
265,5,1.438425450259277
265,106,2.7708165334585546
265,43,4.599843703640351
265,30,4.700224049452364
265,112,3.484663411741437
265,99,4.229495052727853
265,70,3.6309528353907825
265,14,3.9398202724631126
265,50,3.128418728093912
265,77,1.8885239927656885
265,28,3.768458267781335
265,41,1.7716917645149795
265,11,4.540871554023578
265,12,2.2561119791590665
265,121,4.59349282411975
265,94,4.221478318966546
265,32,2.8482538331780436
265,90,1.4168882127914038
265,91,1.0729587552495312
265,81,4.44193565156772
265,66,4.759253734556371
265,122,1.4817585349374083
265,42,4.738119298605954
265,82,2.027382955607347
265,89,4.881734608936382
265,110,3.4252491807216088
265,115,4.0948159998846005
265,34,1.9994438423468277
265,62,3.212237094682878
265,84,2.8883915895936183
265,15,3.043850211642511
265,18,3.5164999212989034
266,31,2.354408520700808
266,110,1.4025734968686532
266,108,3.619450626166548
266,87,3.0036910603413642
266,75,1.340569499602661
266,41,1.32696332475803
266,26,4.6002501860395055
266,86,4.523327283861294
266,93,1.6770440678909062
266,10,2.694042178553783
266,27,3.7631909071042298
266,73,1.9496903324754782
266,96,1.6098911134852845
266,24,2.2279478781012663
266,82,2.684269650676355
266,106,1.7368746187569903
266,85,4.685633362781751
266,92,1.60370738568971
266,97,1.8013580801901319
266,21,2.2842544104195652
266,57,3.8693509658525023
266,74,3.9683913473673966
266,111,1.5744729843242222
266,38,4.290609387841459
266,43,3.446658492913576
266,113,4.7873752376732845
266,34,1.1319833198202764
266,12,1.7847344970705672
266,22,2.8977617324988025
266,13,4.696534371349072
266,91,4.4909508527019515
266,18,4.36943335023341
266,17,1.256086116528869
266,76,2.2279478781012663
266,89,3.8052911862669117
266,8,4.11931344901687
266,53,2.3916774409540196
266,104,4.951602341508102
266,88,4.393847997791447
266,37,4.617928150102512
266,60,4.070348839926531
266,70,2.8883915895936183
266,68,3.043850211642511
266,103,2.637907551011866
266,118,3.860265670313719
266,95,3.2681422916707894
266,117,3.9572555130098297
266,29,4.121773099499574
267,47,3.125606331660455
267,53,4.11931344901687
267,68,3.4887977848287135
267,57,1.7085466933800246
267,30,2.8977617324988025
267,83,4.602828960742489
267,69,3.944811806024753
267,75,4.717123150435797
267,23,2.029369217309682
267,39,3.946652377337677
267,116,4.598612873094059
267,56,1.3375262085129722
267,62,1.5918893425869411
267,60,1.9516388553164101
267,31,1.6084458927925427
267,20,2.6449742134408467
267,77,4.257975936002223
267,99,2.6397456697329744
267,113,3.0765286109348016
267,7,1.1160665148118531
267,27,4.3088157303906245
267,76,2.934719272290404
267,87,1.459886304877407
267,44,4.486501368270783
267,106,2.68749755593644
267,15,3.046579032768295
267,4,3.0835454106772935
267,55,2.218658548486629
267,14,4.759253734556371
267,63,2.0282461929378175
267,19,2.774710125424161
267,111,1.837357228210792
267,25,3.8752567742530215
267,122,4.462710527902608
267,40,2.833869877132245
267,11,4.119467348145966
268,75,1.6098911134852845
268,80,2.5952337934418908
268,38,2.9058590311824792
268,115,3.6592287821769736
268,68,1.604885357620776
268,13,2.3316644690955237
268,31,3.706070294001167
268,35,1.0194844505058
268,27,3.7444837329372804
268,102,3.837581206463689
268,24,1.8935849135259146
268,98,4.319500543201588
268,116,4.59349282411975
268,89,1.610864182674168
268,44,4.700224049452364
268,97,1.7203863444018457
268,26,2.366485436030098
268,37,4.911585863486506
268,33,3.400950523494651
268,86,1.3392165003101777
268,104,1.04718671065499
268,91,1.227293458127976
268,64,1.8201167139463519
268,117,3.55449563395634
268,61,2.0282461929378175
268,55,4.169678221071493
268,48,4.257975936002223
268,6,2.990788211394702
268,20,2.9994406728708647
268,96,2.377070343818208
268,60,4.058845136922006
268,49,1.667993049492909
268,123,1.04718671065499
268,93,1.1844210728119053
268,3,4.508848525340001
268,109,1.6908220407601333
268,22,2.9646441428818466
269,42,1.500241764327709
269,106,3.5082193724939135
269,49,3.158904181781464
269,24,4.316928823934997
269,43,2.138745621523428
269,28,1.491167280048971
269,25,1.000354132823924
269,80,3.837581206463689
269,29,4.210156572632707
269,82,2.051294276771099
269,33,4.121773099499574
269,73,4.316928823934997
269,15,4.013127579727701
269,100,3.4887977848287135
269,21,4.783999955736136
269,45,1.9139692846751064
269,107,2.70885535989737
269,23,4.105856878186934
269,60,1.9994438423468277
269,51,2.377070343818208
269,70,3.86464440926757
269,111,2.060000414724838
269,52,3.330539682994311
269,32,2.0154826708122107
269,123,4.312653272575822
269,31,2.042860536223963
269,121,2.2970438050566084
269,90,1.9676742516498837
269,5,3.2681422916707894
269,92,1.8201167139463519
269,68,3.5845418117374757
269,120,2.3640879489088342
269,48,3.517018265481275
269,76,2.041092496392217
269,101,1.1319833198202764
269,124,3.161883093020575
269,67,2.9446142289281236
269,36,3.723494292846146
269,57,3.5342987582780423
269,16,1.0444025100746632
270,4,1.8563798570342152
270,46,1.9496903324754782
270,79,3.126937152006834
270,27,4.98874722297993
270,68,4.385514033261229
270,89,2.7863124694239745
270,60,4.179234230229176
270,121,3.1726157767376892
270,74,1.5490907790693487
270,95,3.021994006114688
270,118,2.401672504283978
270,107,1.9139692846751064
270,63,3.2491334651144914
270,120,4.637200397732595
270,8,1.0865214228889042
270,77,3.2491334651144914
270,11,3.181513103355667
270,106,3.6992714152565265
270,114,1.0554500973307026
270,22,1.8887729023267932
270,84,2.305362218733368
270,23,4.888612356685863
270,34,1.247779224164523
270,54,1.2288370222177898
270,80,1.8371072724372204
270,16,4.145636982177567
270,3,1.3550473862082844
270,76,3.9683913473673966
270,39,2.9058590311824792
270,32,4.393847997791447
270,117,1.8608038516743104
270,109,4.271848043916769
270,111,3.6992714152565265
270,49,3.917314787922273
270,62,3.7444837329372804
270,58,4.263488556597135
271,116,1.3143529586077278
271,81,2.68749755593644
271,10,2.9817165147801563
271,94,4.11931344901687
271,110,1.0554500973307026
271,95,2.723066920047346
271,73,4.1509640219122925
271,68,4.267182137665855
271,20,1.3251377020268196
271,111,4.573910614359699
271,102,1.675158550748392
271,65,4.789103012041972
271,83,3.0899501108857974
271,54,3.1327665108860745
271,69,4.523327283861294
271,66,4.7571261303096515
271,40,2.179439735886687
271,107,2.117766621110969
271,100,4.773860513188167
271,25,2.3730341682964426
271,91,3.6992714152565265
271,2,1.4962807476186355
271,56,1.4817585349374083
271,99,1.8820766852391282
271,105,2.4304141000857498
271,106,3.55449563395634
271,23,4.932306290516781
271,12,4.102935059232577
271,72,4.894382079472917
271,58,2.2561119791590665
271,37,3.849358306088596
271,47,4.661408971474201
271,80,4.6002501860395055
271,19,1.309787138377375
271,38,4.7078440264551435
271,59,1.2286885803100889
271,76,2.152987942646736
271,74,1.60370738568971
272,34,3.4519824892024933
272,91,1.437462563940978
272,16,1.340569499602661
272,28,1.4449419335991767
272,48,3.145685608048072
272,54,4.547354581584966
272,47,3.158904181781464
272,114,2.4570706287314863
272,110,2.5798560525938985
272,123,3.6592287821769736
272,66,2.3907036229565892
272,19,4.575550279593066
272,39,3.331708500299378
272,57,4.406609344305293
272,121,4.212207537849712
272,79,1.364505927243156
272,109,1.9508437390057778
272,95,3.550120322044062
272,87,3.2102816700213532
272,83,3.356529859641262
272,30,4.559485691959056
272,44,2.5798560525938985
272,74,2.979835038681692
272,50,3.3857423169326517
272,102,3.9055990308605115
272,9,1.3340156815264428
272,33,4.299180038181197
272,77,4.0948159998846005
272,5,4.769658503092165
272,107,3.8445675493090348
272,96,2.7659138162543586
272,78,1.0034473250624316
272,35,2.0231828635259426
272,76,1.675158550748392
272,64,2.694042178553783
272,84,3.2278280032790936
272,62,2.800830955134203
272,60,3.492012582090839
272,72,4.5470746954308865
272,89,3.7609878886031933
272,26,2.33201013917542
273,30,4.486501368270783
273,27,2.581050438854792
273,114,1.1354023199124734
273,80,4.551305951363062
273,78,1.4168882127914038
273,117,2.5083001122340627
273,24,1.9516388553164101
273,122,2.8384921565374244
273,53,2.1322010011307775
273,46,2.2444238188153984
273,107,3.6586768256078335
273,42,1.819043844874015
273,90,2.2609538374674103
273,13,1.051214411317098
273,11,3.1327665108860745
273,28,1.0541977511023979
273,108,4.092897644564612
273,99,3.8866949123338417
273,12,4.106749108880463
273,47,1.9516388553164101
273,77,1.703782771159748
273,15,3.1572420839528124
273,64,1.174269382396166
273,93,3.446658492913576
273,74,2.9646441428818466
273,83,2.759999382069801
273,88,2.2970438050566084
273,36,1.851235884366218
273,124,2.582241402612747
273,119,1.7440110483257576
273,23,1.8885239927656885
273,91,1.500241764327709
273,116,3.617188394134147
273,5,3.687660823324715
273,104,1.710419444943804
273,94,4.575550279593066
273,69,1.5699652194406024
274,87,3.7787081640674134
274,59,4.84930276431202
274,112,1.2009294208717831
274,117,4.187048209626738
274,107,1.54677019686725
274,108,1.4962807476186355
274,96,4.920827857271105
274,84,1.8422787572864552
274,44,3.9642021836696806
274,46,1.2676091737487205
274,55,1.8494678102224777
274,48,4.559157350361402
274,8,3.9866440025183323
274,92,1.7964484184208045
274,62,4.637200397732595
274,69,3.1646183815339297
274,76,3.785116755403835
274,114,1.7368746187569903
274,23,4.653018167931172
274,34,4.246024183875511
274,73,2.2278201920648337
274,17,2.1819060097673404
274,2,3.0765286109348016
274,5,1.810235498900088
274,86,4.023760429376207
274,40,2.1872730677325865
274,85,4.36943335023341
274,58,2.539699615870349
274,63,3.631517794875136
274,123,3.7444837329372804
274,45,3.4886056374419527
274,74,4.133195751059871
274,13,4.938939954142112
274,115,2.117766621110969
274,51,3.3815678206480193
274,49,2.1178407199861207
274,105,3.4489739792905905
275,52,2.8841748719806497
275,22,4.34874901568581
275,123,4.951476522004713
275,76,4.263488556597135
275,47,4.614493923145833
275,29,1.1457262069287388
275,120,3.785116755403835
275,5,3.4193696088536543
275,88,3.1726157767376892
275,93,4.6002501860395055
275,53,4.753662232258803
275,17,3.128418728093912
275,89,3.158904181781464
275,9,1.8517114486255966
275,40,1.0475716780810305
275,124,4.045420872417704
275,80,1.5609422290477468
275,95,2.3982764617723302
275,49,2.117766621110969
275,48,2.271814971759504
275,83,4.388391917380808
275,58,2.9446142289281236
275,2,3.492012582090839
275,109,1.0194844505058
275,68,4.397843600035648
275,116,3.4406728001826496
275,87,2.829881161935589
275,10,3.9683913473673966
275,46,2.2825933592147116
275,34,3.3197209313787934
275,66,1.1319833198202764
275,14,4.7873752376732845
275,114,2.0231828635259426
275,6,4.682744447645408
275,42,4.5530375895218
275,28,4.80233936783256
275,82,2.4408443449293027
275,25,1.7040885228578602
275,15,1.2217202634106212
275,51,3.0394490391454467
275,63,1.7085466933800246
275,23,1.32696332475803
275,44,2.132367247786083
275,73,3.818467019272004
275,122,2.581050438854792
275,62,4.717123150435797
276,3,2.3907036229565892
276,40,4.923252883481803
276,25,2.9889135302473915
276,118,2.7201581232345124
276,17,4.2876203623309745
276,85,4.569121320531098
276,31,2.1819060097673404
276,77,4.385514033261229
276,80,2.6951076057247887
276,41,2.5697329707948007
276,75,3.125606331660455
276,10,2.145708954130928
276,117,3.119647252387454
276,21,4.002401556681123
276,114,1.1457262069287388
276,105,1.2067102444567235
276,68,4.804428267094549
276,83,2.3168440780998223
276,5,4.80233936783256
276,106,3.3886024643693458
276,36,4.769658503092165
276,63,2.2825933592147116
276,61,4.617928150102512
276,109,2.5083001122340627
276,103,2.7708165334585546
276,62,4.6247201471736705
276,56,1.8008024433831507
276,123,2.008874877293752
276,23,3.072194364009743
276,28,2.16444115036344
276,44,4.575550279593066
277,56,4.6247201471736705
277,40,2.401672504283978
277,91,1.0363023246373526
277,5,3.5164999212989034
277,52,4.462710527902608
277,53,2.2278201920648337
277,88,1.7784417952810583
277,65,2.3636561535127485
277,64,2.5697329707948007
277,109,2.6951076057247887
277,9,4.568147262521794
277,106,4.217045182387357
277,78,3.021994006114688
277,66,4.763862748505595
277,20,3.7348740863452217
277,31,4.791750526122497
277,4,3.3886024643693458
277,43,2.834066449471744
277,103,4.988906977850595
277,79,1.7197619843611065
277,77,3.8937042343110364
277,27,2.132367247786083
277,89,2.4408443449293027
277,16,2.6818564533182263
277,116,4.4579688875554675
277,61,3.0492228995447466
277,62,2.072781864703565
277,115,2.2705544279919807
277,101,4.125721206907469
277,11,4.508848525340001
277,29,1.3632170675508046
277,26,2.1507218784344073
277,46,4.155091213176275
277,36,1.3392584244883734
277,49,2.928131871341249
277,92,3.777880257052914
277,48,1.8887729023267932
277,8,2.581050438854792
277,12,3.1156781891398593
277,84,2.2362258679935563
277,7,3.9393915423073427
277,104,3.9308999021475075
277,105,3.7057289122423254
277,113,4.622849974471514
277,93,1.0729587552495312
278,77,3.284854854470498
278,95,3.9308999021475075
278,51,3.484663411741437
278,75,2.4304141000857498
278,30,2.2286590171637353
278,107,4.516726840035178
278,87,1.4401820788522368
278,27,3.2357525242483427
278,120,1.5699652194406024
278,40,3.005771102514316
278,19,3.0456768833754344
278,62,2.998991298071435
278,71,2.2705544279919807
278,91,4.4843362882780635
278,83,3.6515804896593336
278,104,1.5188451312821427
278,47,4.119467348145966
278,64,3.1161694112400924
278,90,2.759999382069801
278,97,4.164051490823942
278,11,4.970403365482516
278,56,2.2444238188153984
278,68,4.930615315660285
278,98,4.581739115211949
278,114,1.9112972044974326
278,6,2.374165365695745
278,61,3.640894416816395
278,112,2.8229508285497964
278,13,1.069236718642666
278,8,1.7243949079931133
278,109,2.5984499820465303
278,32,1.8013580801901319
278,69,4.002401556681123
278,24,1.227293458127976
278,78,2.4806734590899877
278,81,1.8892069918674377
278,12,3.9146821497878164
278,23,4.992355832468962
278,60,1.8371072724372204
279,16,3.5082193724939135
279,120,4.120885990197145
279,92,1.4467657648258427
279,4,4.168475497129878
279,6,3.2373652509709596
279,27,4.573910614359699
279,44,4.568147262521794
279,78,3.765291066106504
279,107,1.7886210720013076
279,43,2.68749755593644
279,55,2.6801943260046013
279,73,1.8806594656414064
279,47,2.514220922343319
279,106,1.423050609779712
279,119,1.0194844505058
279,12,3.1327665108860745
279,18,3.221629649939767
279,90,2.6538959964394278
279,29,2.059789798349127
279,56,4.951602341508102
279,9,2.8883915895936183
279,31,3.2527836341613416
279,81,2.2545455449173857
279,93,1.851235884366218
279,65,2.2655994223101077
