user_id,question_id,chapter,concept,difficulty,score,timecost,created_at
66f25985f515ebc548e192b7,c448493b-1a75-48ed-b273-dd0f264fdd01,chuong-1,mang-may-tinh,0.4464285714285714,1,575,2024-09-24 15:33:06.840
66f25985f515ebc548e192b7,ea548305-a5f2-4ff5-bf08-5d07fe556800,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,1,1464,2024-09-24 15:33:54.746
66f25985f515ebc548e192b7,1d9b602c-387d-42a2-a4be-f9c8bb96fd7e,chuong-1,may-tinh-dien-tu,0.300202746147947,1,3368,2024-09-24 15:34:08.255
66f25985f515ebc548e192b7,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,0,606,2024-09-24 15:35:37.442
66f25985f515ebc548e192b7,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,2725,2024-09-24 15:35:48.677
66f2593df515ebc548e19275,003f6222-929d-44d5-8832-ec4e4733ca16,chuong-1,may-tinh-dien-tu,0.4030612244897959,1,1329,2024-09-25 04:25:42.793
66f2593df515ebc548e19275,11611c3a-2972-4fe0-b2f9-286a856a3b27,chuong-1,thong-tin-xu-ly-thong-tin,0.07211538461538461,0,7676,2024-09-25 04:26:07.780
66f2593df515ebc548e19275,76cee16c-cffb-4dce-a2b2-94a0ae2f87c3,chuong-1,mang-may-tinh,0.41666666666666663,1,1090,2024-09-25 04:31:22.422
66f2593df515ebc548e19275,4d6363a0-63fb-4e4f-b6f8-0e3d95e99065,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,1944,2024-09-25 04:31:58.301
66f2593df515ebc548e19275,19c527bf-01d9-46d2-86c8-1ab115a070d3,chuong-1,mang-may-tinh,0.45945945945945943,1,2547,2024-09-25 04:38:31.131
66f2593df515ebc548e19275,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,1,10143,2024-09-25 04:44:03.997
66f25912f515ebc548e1921d,d0fe8054-29bc-45c0-8d60-3f42eb01ae9a,chuong-1,thong-tin-xu-ly-thong-tin,0.4111111111111111,1,10,2024-09-25 05:19:43.218
66f25912f515ebc548e1921d,4d6363a0-63fb-4e4f-b6f8-0e3d95e99065,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,13,2024-09-25 05:20:01.782
66f25912f515ebc548e1921d,095bdf36-2545-4ae1-adf9-5f7d1bf23ec2,chuong-1,may-tinh-dien-tu,0.25,0,4,2024-09-25 05:20:56.012
66f25912f515ebc548e1921d,4e567cd5-c017-48e1-9e9d-6f3350a90db3,chuong-1,mang-may-tinh,0.47619047619047616,1,4,2024-09-25 05:21:36.040
66f25912f515ebc548e1921d,4b5b03ec-aa4c-4e46-9648-87e79e84b397,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.44565217391304346,1,4,2024-09-25 05:21:44.508
66f25912f515ebc548e1921d,eea587d1-9998-43b9-b1a8-e47a7b22c3cb,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,1,3,2024-09-25 05:21:51.777
66f25912f515ebc548e1921d,0bbf0a0b-e6c8-45e9-a242-0d250a6e086d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,2,2024-09-25 05:22:04.046
66f228ecebbe42b8ec6b47b3,79f1fc83-d117-44dc-ab1c-6c1d7c02304b,chuong-1,mang-may-tinh,0.42272727272727273,0,1215,2024-09-25 07:34:14.557
66f228ecebbe42b8ec6b47b3,ffba9bbf-c51e-43f6-a0fe-cf0c79e6c1c9,chuong-1,may-tinh-dien-tu,0.46794871794871795,0,574,2024-09-25 07:34:15.830
66f228ecebbe42b8ec6b47b3,eea587d1-9998-43b9-b1a8-e47a7b22c3cb,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,0,283,2024-09-25 07:34:38.217
66f228ecebbe42b8ec6b47b3,724d1b3c-6b23-441b-b9bc-bbd0ee010643,chuong-1,phan-cung-phan-mem,0.38601288992171917,0,278,2024-09-25 07:34:40.668
66f228ecebbe42b8ec6b47b3,1d9b602c-387d-42a2-a4be-f9c8bb96fd7e,chuong-1,may-tinh-dien-tu,0.300202746147947,0,341,2024-09-25 07:34:41.215
66f228ecebbe42b8ec6b47b3,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,1,614,2024-09-25 07:34:45.260
66f228ecebbe42b8ec6b47b3,ac5ca95b-a01e-4a6d-b2ff-be83c1baaa7b,chuong-1,thong-tin-xu-ly-thong-tin,0.42391304347826086,0,430,2024-09-25 07:34:48.487
66f228ecebbe42b8ec6b47b3,2933d601-19c5-41b2-9a30-c88ce7969bd4,chuong-1,phan-cung-phan-mem,0.036841792146043904,1,748,2024-09-25 07:52:31.758
66f228ecebbe42b8ec6b47b3,a2371501-76ce-4e6c-a83a-71747a84995e,chuong-1,mang-may-tinh,0.4305555555555556,0,285,2024-09-25 07:52:32.676
66f3dd61f515ebc548e1a412,9210c176-0408-4259-afc3-02708283845d,chuong-1,may-tinh-dien-tu,0.43333333333333335,1,413,2024-09-25 09:54:36.479
66f3dd61f515ebc548e1a412,6a06aaec-ea46-4108-bf3f-4d9dad5d7958,chuong-1,phan-cung-phan-mem,0.40384615384615385,1,662,2024-09-25 09:54:44.426
66f3dd61f515ebc548e1a412,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,1,310,2024-09-25 09:54:50.276
66f3dd61f515ebc548e1a412,3b6fd0b3-414b-464e-83f1-404d78be26c9,chuong-1,mang-may-tinh,0.25,0,340,2024-09-25 09:54:55.307
66f3dd6df515ebc548e1a441,4b5b03ec-aa4c-4e46-9648-87e79e84b397,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.44565217391304346,1,3667,2024-09-25 09:55:20.191
66f3de08f515ebc548e1a507,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,1,5170,2024-09-25 09:56:12.451
66f3dd88f515ebc548e1a46f,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,0,1605,2024-09-25 09:56:30.483
66f3dd6df515ebc548e1a441,0e828da6-faf2-4b31-8776-96b937b6eb28,chuong-1,cong-nghe-thong-tin,0.44021739130434784,1,3789,2024-09-25 09:56:39.214
66f3dd70f515ebc548e1a449,5601ee39-73da-44d7-a31d-82c3d84c254c,chuong-1,mang-may-tinh,0.5,1,1526,2024-09-25 09:56:43.224
66f3dd88f515ebc548e1a46f,3b545f7e-0fb9-4750-bc63-68859a1c3730,chuong-1,mang-may-tinh,0.25,1,1132,2024-09-25 09:56:45.968
66f3ddadf515ebc548e1a498,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,1,6601,2024-09-25 09:56:47.464
66f3dd8ef515ebc548e1a475,ce207116-5777-4e8b-a86d-11fd6483a4d4,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4593023255813954,1,3595,2024-09-25 09:56:48.071
66f3dd70f515ebc548e1a449,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,1,5528,2024-09-25 09:56:50.984
66f3dd8ef515ebc548e1a475,4e567cd5-c017-48e1-9e9d-6f3350a90db3,chuong-1,mang-may-tinh,0.47619047619047616,1,878,2024-09-25 09:56:51.135
66f3dd61f515ebc548e1a42b,97f74f8d-aaa9-4ce0-89ea-788981c8d597,chuong-1,mang-may-tinh,0.41666666666666663,0,16784,2024-09-25 09:56:52.655
66f3dd88f515ebc548e1a46f,8ab15069-d04c-4bb3-b974-aa771e60efa7,chuong-1,thong-tin-xu-ly-thong-tin,0.09375,0,4826,2024-09-25 09:56:54.096
66f3dd8ef515ebc548e1a475,5601ee39-73da-44d7-a31d-82c3d84c254c,chuong-1,mang-may-tinh,0.5,1,828,2024-09-25 09:56:55.861
66f3dd70f515ebc548e1a449,095bdf36-2545-4ae1-adf9-5f7d1bf23ec2,chuong-1,may-tinh-dien-tu,0.25,0,3589,2024-09-25 09:56:57.342
66f3dd61f515ebc548e1a42b,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,0,2478,2024-09-25 09:56:58.982
66f3dd8ef515ebc548e1a475,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,0,3293,2024-09-25 09:57:00.431
66f3dd70f515ebc548e1a449,6a06aaec-ea46-4108-bf3f-4d9dad5d7958,chuong-1,phan-cung-phan-mem,0.40384615384615385,0,3423,2024-09-25 09:57:03.942
66f3dd70f515ebc548e1a449,2933d601-19c5-41b2-9a30-c88ce7969bd4,chuong-1,phan-cung-phan-mem,0.036841792146043904,0,899,2024-09-25 09:57:05.638
66f3dd70f515ebc548e1a449,003f6222-929d-44d5-8832-ec4e4733ca16,chuong-1,may-tinh-dien-tu,0.4030612244897959,0,723,2024-09-25 09:57:06.855
66f3dd70f515ebc548e1a449,5f57b593-2990-4fb4-814b-369f6cfb0a42,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.48214285714285715,0,1142,2024-09-25 09:57:08.448
66f3dd88f515ebc548e1a46f,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,1,578,2024-09-25 09:57:09.726
66f3dd70f515ebc548e1a449,a6f20cec-1ff9-4898-b912-6a8a025f3734,chuong-1,may-tinh-dien-tu,0.08783783783783784,0,1367,2024-09-25 09:57:10.276
66f3dd8ef515ebc548e1a475,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,4995,2024-09-25 09:57:10.728
66f3dd61f515ebc548e1a42b,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,0,3775,2024-09-25 09:57:11.279
66f3dd70f515ebc548e1a449,76cee16c-cffb-4dce-a2b2-94a0ae2f87c3,chuong-1,mang-may-tinh,0.41666666666666663,0,854,2024-09-25 09:57:11.774
66f3ddd3f515ebc548e1a4cc,8c10f19a-bfbf-4d34-b85f-52cdd59a6c04,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4523809523809524,0,561,2024-09-25 09:57:12.229
66f3dd70f515ebc548e1a449,96a75562-c998-48d9-817a-c34488112a4f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,0,939,2024-09-25 09:57:13.671
66f3ddd3f515ebc548e1a4cc,3c5f1c2a-811c-43cc-b3f1-a12b9e566470,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,296,2024-09-25 09:57:15.579
66f3ddadf515ebc548e1a498,1ec74d39-ae78-4e6f-b162-371524914805,chuong-1,cong-nghe-thong-tin,0.25,1,26700,2024-09-25 09:57:17.147
66f3dd62f515ebc548e1a42f,d3f1f321-bab2-4a85-b955-17de41fa0ee9,chuong-1,may-tinh-dien-tu,0.4226190476190476,0,10680,2024-09-25 09:57:17.908
66f3ddd3f515ebc548e1a4cc,11611c3a-2972-4fe0-b2f9-286a856a3b27,chuong-1,thong-tin-xu-ly-thong-tin,0.07211538461538461,0,333,2024-09-25 09:57:18.174
66f3ddd3f515ebc548e1a4cc,bccfbb42-5d5d-4f64-87b2-5c7eb1a9748c,chuong-1,thong-tin-xu-ly-thong-tin,0.436046511627907,1,1159,2024-09-25 09:57:19.492
66f3ddd3f515ebc548e1a4cc,fefea535-a4fd-4345-9fe1-f1ff0c7b9d63,chuong-1,phan-cung-phan-mem,0.47916666666666663,0,617,2024-09-25 09:57:20.856
66f3ddd3f515ebc548e1a4cc,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,0,1305,2024-09-25 09:57:21.823
66f3ddd3f515ebc548e1a4cc,4c72bb94-7b5a-475a-9193-32c0d6a1d09d,chuong-1,may-tinh-dien-tu,0.4487179487179487,0,812,2024-09-25 09:57:23.552
66f3dd88f515ebc548e1a46f,b96b0f67-56ba-49b6-a619-69c7f770ef3e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4358974358974359,1,2155,2024-09-25 09:57:24.795
66f3dda9f515ebc548e1a48e,6a06aaec-ea46-4108-bf3f-4d9dad5d7958,chuong-1,phan-cung-phan-mem,0.40384615384615385,0,4294,2024-09-25 09:57:25.069
66f3dd61f515ebc548e1a412,2125beac-69f0-4efd-ba8d-04ceecd15aed,chuong-1,cong-nghe-thong-tin,0.4305555555555556,1,892,2024-09-25 09:57:27.537
66f3ddd3f515ebc548e1a4cc,de639fc2-f4b5-4843-a95b-b6e3d5da4e66,chuong-1,mang-may-tinh,0.4864864864864865,1,745,2024-09-25 09:57:27.543
66f3ddd3f515ebc548e1a4cc,0e65953d-a745-45c8-9b70-bc88333a5ca5,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,861,2024-09-25 09:57:29.185
66f3dd6df515ebc548e1a441,96a75562-c998-48d9-817a-c34488112a4f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,0,9893,2024-09-25 09:57:30.039
66f3ddd3f515ebc548e1a4cc,ac5ca95b-a01e-4a6d-b2ff-be83c1baaa7b,chuong-1,thong-tin-xu-ly-thong-tin,0.42391304347826086,0,591,2024-09-25 09:57:30.267
66f3dda9f515ebc548e1a48e,a6f20cec-1ff9-4898-b912-6a8a025f3734,chuong-1,may-tinh-dien-tu,0.08783783783783784,0,6997,2024-09-25 09:57:33.146
66f3dd62f515ebc548e1a42f,be3c8873-ba33-41b1-aa18-f1f0e151630a,chuong-1,may-tinh-dien-tu,0.45833333333333337,1,2963,2024-09-25 09:57:35.143
66f3dd88f515ebc548e1a46f,c390672d-fe37-419a-b76c-5512f48fc970,chuong-1,may-tinh-dien-tu,0.41836734693877553,0,684,2024-09-25 09:57:35.970
66f3dd6df515ebc548e1a441,1d9b602c-387d-42a2-a4be-f9c8bb96fd7e,chuong-1,may-tinh-dien-tu,0.300202746147947,1,5949,2024-09-25 09:57:36.845
66f3ddadf515ebc548e1a498,724d1b3c-6b23-441b-b9bc-bbd0ee010643,chuong-1,phan-cung-phan-mem,0.38601288992171917,0,20797,2024-09-25 09:57:38.610
66f3dd61f515ebc548e1a412,5601ee39-73da-44d7-a31d-82c3d84c254c,chuong-1,mang-may-tinh,0.5,1,336,2024-09-25 09:57:39.469
66f3dd62f515ebc548e1a42f,a8137789-6f8b-4fb6-86fe-08139c362b6e,chuong-1,mang-may-tinh,0.25,0,3717,2024-09-25 09:57:40.021
66f3dda9f515ebc548e1a48e,3c5f1c2a-811c-43cc-b3f1-a12b9e566470,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,6942,2024-09-25 09:57:40.907
66f3dd8ef515ebc548e1a475,1ffe55da-9813-4f2d-9ded-5605e0995463,chuong-1,may-tinh-dien-tu,0.4140625,1,22162,2024-09-25 09:57:41.085
66f3dd61f515ebc548e1a412,8c10f19a-bfbf-4d34-b85f-52cdd59a6c04,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4523809523809524,1,301,2024-09-25 09:57:42.664
66f3dd6df515ebc548e1a441,3c22d010-60c4-4c84-ba34-6eb342aa451d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.46621621621621623,1,3097,2024-09-25 09:57:42.926
66f3dd8ef515ebc548e1a475,ddcfd687-7283-4a3b-8794-54b95bb71804,chuong-1,mang-may-tinh,0.46875,1,1220,2024-09-25 09:57:44.710
66f3de08f515ebc548e1a507,5e58f0f4-80cb-4911-b1b7-87900235970a,chuong-1,may-tinh-dien-tu,0.4451219512195122,0,3943,2024-09-25 09:57:44.741
66f3dd62f515ebc548e1a42f,5e58f0f4-80cb-4911-b1b7-87900235970a,chuong-1,may-tinh-dien-tu,0.4451219512195122,0,1341,2024-09-25 09:57:45.386
66f3dd61f515ebc548e1a412,fefea535-a4fd-4345-9fe1-f1ff0c7b9d63,chuong-1,phan-cung-phan-mem,0.47916666666666663,1,299,2024-09-25 09:57:47.561
66f3dd6df515ebc548e1a441,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,1,5639,2024-09-25 09:57:49.115
66f3de08f515ebc548e1a507,0cfd0f1b-9317-478d-8e30-1d0bdca2453f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,5405,2024-09-25 09:57:52.006
66f3ddadf515ebc548e1a498,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,12381,2024-09-25 09:57:52.028
66f3dd62f515ebc548e1a42f,bccfbb42-5d5d-4f64-87b2-5c7eb1a9748c,chuong-1,thong-tin-xu-ly-thong-tin,0.436046511627907,1,5941,2024-09-25 09:57:52.946
66f3de4af515ebc548e1a526,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,0,373,2024-09-25 09:57:54.266
66f3dd61f515ebc548e1a412,5e58f0f4-80cb-4911-b1b7-87900235970a,chuong-1,may-tinh-dien-tu,0.4451219512195122,1,4144,2024-09-25 09:57:57.488
66f3dd62f515ebc548e1a42f,0bbf0a0b-e6c8-45e9-a242-0d250a6e086d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,5016,2024-09-25 09:57:58.914
66f3dd88f515ebc548e1a46f,1f8f452c-d363-42f5-aac9-911c66770d66,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,2408,2024-09-25 09:57:59.252
66f3ddadf515ebc548e1a498,099d1acf-9cd7-4766-9610-0744c4d7e042,chuong-1,cong-nghe-thong-tin,0.4666666666666667,1,8731,2024-09-25 09:58:01.758
66f3dd62f515ebc548e1a42f,3c22d010-60c4-4c84-ba34-6eb342aa451d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.46621621621621623,1,467,2024-09-25 09:58:01.760
66f3dd61f515ebc548e1a412,ec39f0c1-43e9-4594-af9c-f6bd1001513b,chuong-1,may-tinh-dien-tu,0.44594594594594594,1,380,2024-09-25 09:58:02.501
66f3dd8ef515ebc548e1a475,a1eab13c-6630-4172-8ff5-ccf3802682c6,chuong-1,may-tinh-dien-tu,0.4140625,0,765,2024-09-25 09:58:02.876
66f3dda9f515ebc548e1a48e,ce207116-5777-4e8b-a86d-11fd6483a4d4,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4593023255813954,1,21546,2024-09-25 09:58:03.236
66f3dd6df515ebc548e1a441,8014b0ab-61ef-4226-9fc0-b2333fe96dc0,chuong-1,phan-cung-phan-mem,0.4444444444444444,0,4253,2024-09-25 09:58:03.293
66f3dda9f515ebc548e1a48e,ffba9bbf-c51e-43f6-a0fe-cf0c79e6c1c9,chuong-1,may-tinh-dien-tu,0.46794871794871795,0,1591,2024-09-25 09:58:05.699
66f3dd62f515ebc548e1a42f,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,0,3288,2024-09-25 09:58:06.489
66f3dd88f515ebc548e1a46f,a6f20cec-1ff9-4898-b912-6a8a025f3734,chuong-1,may-tinh-dien-tu,0.08783783783783784,0,825,2024-09-25 09:58:07.178
66f3ddadf515ebc548e1a498,4110e3d9-a979-449a-b50c-423c633caf5d,chuong-1,may-tinh-dien-tu,0.25,0,5965,2024-09-25 09:58:08.353
66f3dd6df515ebc548e1a441,d0fe8054-29bc-45c0-8d60-3f42eb01ae9a,chuong-1,thong-tin-xu-ly-thong-tin,0.4111111111111111,0,6334,2024-09-25 09:58:10.844
66f3dd8ef515ebc548e1a475,8777e82a-6657-4bd2-af31-56f0277d134d,chuong-1,mang-may-tinh,0.4642857142857143,1,4040,2024-09-25 09:58:12.892
66f3dd78f515ebc548e1a455,4b5b03ec-aa4c-4e46-9648-87e79e84b397,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.44565217391304346,0,4353,2024-09-25 09:58:13.051
66f3dd62f515ebc548e1a42f,de639fc2-f4b5-4843-a95b-b6e3d5da4e66,chuong-1,mang-may-tinh,0.4864864864864865,1,4193,2024-09-25 09:58:16.211
66f3dda9f515ebc548e1a48e,4d6363a0-63fb-4e4f-b6f8-0e3d95e99065,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,10439,2024-09-25 09:58:16.564
66f3dd62f515ebc548e1a42f,ddcfd687-7283-4a3b-8794-54b95bb71804,chuong-1,mang-may-tinh,0.46875,1,1384,2024-09-25 09:58:19.373
66f3dd6df515ebc548e1a441,d3f1f321-bab2-4a85-b955-17de41fa0ee9,chuong-1,may-tinh-dien-tu,0.4226190476190476,0,5387,2024-09-25 09:58:20.764
66f3ddadf515ebc548e1a498,34fd3b00-0870-48e4-93b5-4928cdc3377d,chuong-1,may-tinh-dien-tu,0.48404255319148937,1,11885,2024-09-25 09:58:20.938
66f3dd88f515ebc548e1a46f,5f57b593-2990-4fb4-814b-369f6cfb0a42,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.48214285714285715,1,607,2024-09-25 09:58:21.194
66f3dd78f515ebc548e1a455,11611c3a-2972-4fe0-b2f9-286a856a3b27,chuong-1,thong-tin-xu-ly-thong-tin,0.07211538461538461,0,9463,2024-09-25 09:58:24.410
66f3dd6df515ebc548e1a441,f3512cef-3b1e-4933-be3d-7fc392628132,chuong-1,cong-nghe-thong-tin,0.4285714285714286,1,1733,2024-09-25 09:58:24.771
66f3dd62f515ebc548e1a42f,095bdf36-2545-4ae1-adf9-5f7d1bf23ec2,chuong-1,may-tinh-dien-tu,0.25,0,4876,2024-09-25 09:58:25.536
66f3dda9f515ebc548e1a48e,3b6fd0b3-414b-464e-83f1-404d78be26c9,chuong-1,mang-may-tinh,0.25,0,9734,2024-09-25 09:58:26.678
66f3dd8ef515ebc548e1a475,19c527bf-01d9-46d2-86c8-1ab115a070d3,chuong-1,mang-may-tinh,0.45945945945945943,1,917,2024-09-25 09:58:27.311
66f3ddadf515ebc548e1a498,ec39f0c1-43e9-4594-af9c-f6bd1001513b,chuong-1,may-tinh-dien-tu,0.44594594594594594,1,817,2024-09-25 09:58:28.833
66f3dd62f515ebc548e1a42f,4110e3d9-a979-449a-b50c-423c633caf5d,chuong-1,may-tinh-dien-tu,0.25,0,2623,2024-09-25 09:58:30.869
66f3dd78f515ebc548e1a455,9210c176-0408-4259-afc3-02708283845d,chuong-1,may-tinh-dien-tu,0.43333333333333335,1,6344,2024-09-25 09:58:32.194
66f3dda9f515ebc548e1a48e,0cfd0f1b-9317-478d-8e30-1d0bdca2453f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,6946,2024-09-25 09:58:34.604
66f3ddadf515ebc548e1a498,3b6fd0b3-414b-464e-83f1-404d78be26c9,chuong-1,mang-may-tinh,0.25,0,3219,2024-09-25 09:58:35.456
66f3ddadf515ebc548e1a498,31caf38c-075a-4efd-9e28-e3c618ba91d4,chuong-1,thong-tin-xu-ly-thong-tin,0.4878048780487805,1,2566,2024-09-25 09:58:38.764
66f3dda9f515ebc548e1a48e,3c6fda50-15b8-4943-94a9-afba7a54286f,chuong-1,thong-tin-xu-ly-thong-tin,0.4411764705882353,1,4692,2024-09-25 09:58:40.299
66f3dda9f515ebc548e1a48e,33452c11-12cb-44ba-8f62-dcdb804f12fe,chuong-1,mang-may-tinh,0.609527945448766,0,973,2024-09-25 09:58:41.731
66f3dd88f515ebc548e1a46f,96a75562-c998-48d9-817a-c34488112a4f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,1,635,2024-09-25 09:58:43.470
66f3de7bf515ebc548e1a5d8,ffba9bbf-c51e-43f6-a0fe-cf0c79e6c1c9,chuong-1,may-tinh-dien-tu,0.46794871794871795,0,663,2024-09-25 09:58:45.833
66f3de7bf515ebc548e1a5d8,b1a597c0-5893-4bfc-8d4a-a892a2539c3c,chuong-1,cong-nghe-thong-tin,0.09146341463414634,1,526,2024-09-25 09:58:47.694
66f3de7bf515ebc548e1a5d8,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.09166666666666666,1,394,2024-09-25 09:58:51.699
66f3de7bf515ebc548e1a5d8,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,307,2024-09-25 09:58:52.959
66f3de7bf515ebc548e1a5d8,3b6fd0b3-414b-464e-83f1-404d78be26c9,chuong-1,mang-may-tinh,0.25,0,577,2024-09-25 09:58:55.078
66f3dd8ef515ebc548e1a475,b96b0f67-56ba-49b6-a619-69c7f770ef3e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4358974358974359,0,28672,2024-09-25 09:59:04.582
66f3dd8ef515ebc548e1a475,5f57b593-2990-4fb4-814b-369f6cfb0a42,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.48214285714285715,1,2893,2024-09-25 09:59:09.322
66f3dec2f515ebc548e1a73a,4110e3d9-a979-449a-b50c-423c633caf5d,chuong-1,may-tinh-dien-tu,0.25,1,4740,2024-09-25 09:59:13.694
66f3dd8ef515ebc548e1a475,43d9a5e4-ffb4-4224-8110-648902976486,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.45555555555555555,0,4100,2024-09-25 09:59:15.247
66f3dec2f515ebc548e1a73a,3b545f7e-0fb9-4750-bc63-68859a1c3730,chuong-1,mang-may-tinh,0.25,0,2188,2024-09-25 09:59:22.541
66f4c3c6f515ebc548e1a898,be3c8873-ba33-41b1-aa18-f1f0e151630a,chuong-1,may-tinh-dien-tu,0.45833333333333337,1,56,2024-09-26 02:16:27.883
66f4c3e5f515ebc548e1a8b1,ddcfd687-7283-4a3b-8794-54b95bb71804,chuong-1,mang-may-tinh,0.46875,1,1642,2024-09-26 02:16:50.857
66f4c3c6f515ebc548e1a898,3c6fda50-15b8-4943-94a9-afba7a54286f,chuong-1,thong-tin-xu-ly-thong-tin,0.4411764705882353,1,37,2024-09-26 02:16:52.091
66f4c3e5f515ebc548e1a8b1,0cfd0f1b-9317-478d-8e30-1d0bdca2453f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,1,1706,2024-09-26 02:17:25.165
66f4c3fbf515ebc548e1a8e2,bccfbb42-5d5d-4f64-87b2-5c7eb1a9748c,chuong-1,thong-tin-xu-ly-thong-tin,0.436046511627907,1,11955,2024-09-26 02:17:26.844
66f4c3c4f515ebc548e1a892,6a06aaec-ea46-4108-bf3f-4d9dad5d7958,chuong-1,phan-cung-phan-mem,0.40384615384615385,0,20011,2024-09-26 02:17:29.883
66f4c3e5f515ebc548e1a8b1,ec39f0c1-43e9-4594-af9c-f6bd1001513b,chuong-1,may-tinh-dien-tu,0.44594594594594594,0,702,2024-09-26 02:17:31.322
66f4c3fbf515ebc548e1a8e2,d3f1f321-bab2-4a85-b955-17de41fa0ee9,chuong-1,may-tinh-dien-tu,0.4226190476190476,1,18366,2024-09-26 02:17:46.210
66f4c3fff515ebc548e1a8f2,8ab15069-d04c-4bb3-b974-aa771e60efa7,chuong-1,thong-tin-xu-ly-thong-tin,0.09375,1,7163,2024-09-26 02:17:49.077
66f4c3c4f515ebc548e1a892,3c22d010-60c4-4c84-ba34-6eb342aa451d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.46621621621621623,1,6747,2024-09-26 02:17:49.554
66f4c3b6f515ebc548e1a877,be3c8873-ba33-41b1-aa18-f1f0e151630a,chuong-1,may-tinh-dien-tu,0.45833333333333337,1,2238,2024-09-26 02:17:54.534
66f4c408f515ebc548e1a901,96a75562-c998-48d9-817a-c34488112a4f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,1,895,2024-09-26 02:17:56.211
